|||06-June|1518.0|
|||07-July|1347.0|
|||08-August|1745.0|
|||09-September|1362.0|
|||10-October|1437.0|
|||11-November|1303.0|
|||12-December|1722.0|
Kilis|1. (First Sales)|2015|01-January|126.0|
|||02-February|60.0|
|||03-March|127.0|
|||04-April|143.0|
|||05-May|92.0|
|||06-June|121.0|
|||07-July|180.0|
|||08-August|198.0|
|||09-September|143.0|
|||10-October|195.0|
|||11-November|146.0|
|||12-December|231.0|
|2. (Second Hand Sales)|2015|01-January|62.0|
|||02-February|93.0|
|||03-March|94.0|
|||04-April|93.0|
|||05-May|62.0|
|||06-June|68.0|
|||07-July|48.0|
|||08-August|77.0|
|||09-September|52.0|
|||10-October|104.0|
|||11-November|76.0|
|||12-December|76.0|
Kırıkkale|1. (First Sales)|2015|01-January|178.0|
|||02-February|195.0|
|||03-March|188.0|
|||04-April|312.0|
|||05-May|249.0|
|||06-June|236.0|
|||07-July|160.0|
|||08-August|363.0|
|||09-September|179.0|
|||10-October|232.0|
|||11-November|241.0|
|||12-December|311.0|
|2. (Second Hand Sales)|2015|01-January|238.0|
|||02-February|231.0|
|||03-March|305.0|
|||04-April|259.0|
|||05-May|222.0|
|||06-June|212.0|
|||07-July|193.0|
|||08-August|285.0|
|||09-September|193.0|
|||10-October|185.0|
|||11-November|231.0|
|||12-December|295.0|
Kırklareli|1. (First Sales)|2015|01-January|206.0|
|||02-February|213.0|
|||03-March|261.0|
|||04-April|307.0|
|||05-May|270.0|
|||06-June|341.0|
|||07-July|289.0|
|||08-August|305.0|
|||09-September|321.0|
|||10-October|288.0|
|||11-November|301.0|
|||12-December|391.0|
|2. (Second Hand Sales)|2015|01-January|206.0|
|||02-February|225.0|
|||03-March|249.0|
|||04-April|258.0|
|||05-May|246.0|
|||06-June|273.0|
|||07-July|240.0|
|||08-August|283.0|
|||09-September|235.0|
|||10-October|253.0|
|||11-November|259.0|
|||12-December|309.0|
Kırşehir|1. (First Sales)|2015|01-January|108.0|
|||02-February|149.0|
|||03-March|178.0|
|||04-April|148.0|
|||05-May|154.0|
|||06-June|175.0|
|||07-July|198.0|
|||08-August|211.0|
|||09-September|164.0|
|||10-October|158.0|
|||11-November|186.0|
|||12-December|243.0|
|2. (Second Hand Sales)|2015|01-January|157.0|
|||02-February|150.0|
|||03-March|186.0|
|||04-April|198.0|
|||05-May|148.0|
|||06-June|151.0|
|||07-July|181.0|
|||08-August|204.0|
|||09-September|150.0|
|||10-October|164.0|
|||11-November|140.0|
|||12-December|184.0|
Kocaeli|1. (First Sales)|2015|01-January|1210.0|
|||02-February|1113.0|
|||03-March|1321.0|
|||04-April|1468.0|
|||05-May|1421.0|
|||06-June|1767.0|
|||07-July|1581.0|
|||08-August|1423.0|
|||09-September|1347.0|
|||10-October|1418.0|
|||11-November|1502.0|
|||12-December|1824.0|
|2. (Second Hand Sales)|2015|01-January|1235.0|
|||02-February|1351.0|
|||03-March|1665.0|
|||04-April|1760.0|
|||05-May|1472.0|
|||06-June|1639.0|
|||07-July|1296.0|
|||08-August|1532.0|
|||09-September|1284.0|
|||10-October|1392.0|
|||11-November|1528.0|
|||12-December|1804.0|
Konya|1. (First Sales)|2015|01-January|851.0|
|||02-February|999.0|
|||03-March|1263.0|
|||04-April|1237.0|
|||05-May|1060.0|
|||06-June|1117.0|
|||07-July|1046.0|
|||08-August|1375.0|
|||09-September|1058.0|
|||10-October|1249.0|
|||11-November|1197.0|
|||12-December|1941.0|
|2. (Second Hand Sales)|2015|01-January|1073.0|
|||02-February|1302.0|
|||03-March|1555.0|
|||04-April|1448.0|
|||05-May|1269.0|
|||06-June|1277.0|
|||07-July|1157.0|
|||08-August|1582.0|
|||09-September|1245.0|
|||10-October|1371.0|
|||11-November|1361.0|
|||12-December|1608.0|
Kütahya|1. (First Sales)|2015|01-January|237.0|
|||02-February|208.0|
|||03-March|369.0|
|||04-April|433.0|
|||05-May|311.0|
|||06-June|375.0|
|||07-July|312.0|
|||08-August|376.0|
|||09-September|312.0|
|||10-October|373.0|
|||11-November|361.0|
|||12-December|610.0|
|2. (Second Hand Sales)|2015|01-January|200.0|
|||02-February|252.0|
|||03-March|348.0|
|||04-April|344.0|
|||05-May|296.0|
|||06-June|307.0|
|||07-July|257.0|
|||08-August|362.0|
|||09-September|259.0|
|||10-October|313.0|
|||11-November|345.0|
|||12-December|351.0|
Malatya|1. (First Sales)|2015|01-January|377.0|
|||02-February|380.0|
|||03-March|513.0|
|||04-April|474.0|
|||05-May|520.0|
|||06-June|430.0|
|||07-July|419.0|
|||08-August|475.0|
|||09-September|508.0|
|||10-October|519.0|
|||11-November|573.0|
|||12-December|653.0|
|2. (Second Hand Sales)|2015|01-January|377.0|
|||02-February|462.0|
|||03-March|545.0|
|||04-April|465.0|
|||05-May|459.0|
|||06-June|464.0|
|||07-July|536.0|
|||08-August|616.0|
|||09-September|527.0|
|||10-October|608.0|
|||11-November|553.0|
|||12-December|576.0|
Manisa|1. (First Sales)|2015|01-January|625.0|
|||02-February|676.0|
|||03-March|925.0|
|||04-April|906.0|
|||05-May|793.0|
|||06-June|892.0|
|||07-July|717.0|
|||08-August|824.0|
|||09-September|764.0|
|||10-October|820.0|
|||11-November|743.0|
|||12-December|1151.0|
|2. (Second Hand Sales)|2015|01-January|673.0|
|||02-February|764.0|
|||03-March|945.0|
|||04-April|982.0|
|||05-May|797.0|
|||06-June|786.0|
|||07-July|727.0|
|||08-August|769.0|
|||09-September|669.0|
|||10-October|762.0|
|||11-November|828.0|
|||12-December|1090.0|
Mardin|1. (First Sales)|2015|01-January|209.0|
|||02-February|249.0|
|||03-March|296.0|
|||04-April|319.0|
|||05-May|302.0|
|||06-June|300.0|
|||07-July|273.0|
|||08-August|287.0|
|||09-September|247.0|
|||10-October|365.0|
|||11-November|345.0|
|||12-December|555.0|
|2. (Second Hand Sales)|2015|01-January|117.0|
|||02-February|133.0|
|||03-March|141.0|
|||04-April|125.0|
|||05-May|114.0|
|||06-June|129.0|
|||07-July|113.0|
|||08-August|169.0|
|||09-September|98.0|
|||10-October|141.0|
|||11-November|121.0|
|||12-December|220.0|
Mersin|1. (First Sales)|2015|01-January|899.0|
|||02-February|941.0|
|||03-March|1112.0|
|||04-April|1199.0|
|||05-May|1127.0|
|||06-June|1175.0|
|||07-July|937.0|
|||08-August|1112.0|
|||09-September|841.0|
|||10-October|997.0|
|||11-November|867.0|
|||12-December|1667.0|
|2. (Second Hand Sales)|2015|01-January|1610.0|
|||02-February|1992.0|
|||03-March|2105.0|
|||04-April|2206.0|
|||05-May|2033.0|
|||06-June|2029.0|
|||07-July|1831.0|
|||08-August|1984.0|
|||09-September|1705.0|
|||10-October|1598.0|
|||11-November|1589.0|
|||12-December|2076.0|
Muğla|1. (First Sales)|2015|01-January|378.0|
|||02-February|331.0|
|||03-March|475.0|
|||04-April|510.0|
|||05-May|403.0|
|||06-June|465.0|
|||07-July|440.0|
|||08-August|535.0|
|||09-September|336.0|
|||10-October|424.0|
|||11-November|371.0|
|||12-December|525.0|
|2. (Second Hand Sales)|2015|01-January|780.0|
|||02-February|853.0|
|||03-March|927.0|
|||04-April|1132.0|
|||05-May|1060.0|
|||06-June|1100.0|
|||07-July|915.0|
|||08-August|1011.0|
|||09-September|902.0|
|||10-October|980.0|
|||11-November|899.0|
|||12-December|1264.0|
Muş|1. (First Sales)|2015|01-January|23.0|
|||02-February|13.0|
|||03-March|18.0|
|||04-April|10.0|
|||05-May|34.0|
|||06-June|31.0|
|||07-July|23.0|
|||08-August|52.0|
|||09-September|26.0|
|||10-October|27.0|
|||11-November|26.0|
|||12-December|101.0|
|2. (Second Hand Sales)|2015|01-January|25.0|
|||02-February|26.0|
|||03-March|31.0|
|||04-April|38.0|
|||05-May|46.0|
|||06-June|34.0|
|||07-July|83.0|
|||08-August|43.0|
|||09-September|51.0|
|||10-October|85.0|
|||11-November|28.0|
|||12-December|55.0|
Nevşehir|1. (First Sales)|2015|01-January|54.0|
|||02-February|58.0|
|||03-March|89.0|
|||04-April|92.0|
|||05-May|77.0|
|||06-June|57.0|
|||07-July|67.0|
|||08-August|96.0|
|||09-September|49.0|
|||10-October|102.0|
|||11-November|73.0|
|||12-December|58.0|
|2. (Second Hand Sales)|2015|01-January|111.0|
|||02-February|181.0|
|||03-March|194.0|
|||04-April|251.0|
|||05-May|225.0|
|||06-June|178.0|
|||07-July|165.0|
|||08-August|275.0|
|||09-September|214.0|
|||10-October|197.0|
|||11-November|124.0|
|||12-December|222.0|
Niğde|1. (First Sales)|2015|01-January|128.0|
|||02-February|140.0|
|||03-March|171.0|
|||04-April|162.0|
|||05-May|215.0|
|||06-June|175.0|
|||07-July|222.0|
|||08-August|199.0|
|||09-September|197.0|
|||10-October|209.0|
|||11-November|204.0|
|||12-December|406.0|
|2. (Second Hand Sales)|2015|01-January|209.0|
|||02-February|200.0|
|||03-March|241.0|
|||04-April|262.0|
|||05-May|215.0|
|||06-June|219.0|
|||07-July|251.0|
|||08-August|283.0|
|||09-September|227.0|
|||10-October|232.0|
|||11-November|202.0|
|||12-December|261.0|
Ordu|1. (First Sales)|2015|01-January|263.0|
|||02-February|393.0|
|||03-March|416.0|
|||04-April|376.0|
|||05-May|406.0|
|||06-June|450.0|
|||07-July|341.0|
|||08-August|473.0|
|||09-September|319.0|
|||10-October|426.0|
|||11-November|432.0|
|||12-December|819.0|
|2. (Second Hand Sales)|2015|01-January|303.0|
|||02-February|295.0|
|||03-March|382.0|
|||04-April|426.0|
|||05-May|321.0|
|||06-June|307.0|
|||07-July|311.0|
|||08-August|303.0|
|||09-September|298.0|
|||10-October|383.0|
|||11-November|385.0|
|||12-December|422.0|
Osmaniye|1. (First Sales)|2015|01-January|261.0|
|||02-February|244.0|
|||03-March|280.0|
|||04-April|244.0|
|||05-May|272.0|
|||06-June|314.0|
|||07-July|277.0|
|||08-August|248.0|
|||09-September|256.0|
|||10-October|269.0|
|||11-November|333.0|
|||12-December|343.0|
|2. (Second Hand Sales)|2015|01-January|160.0|
|||02-February|210.0|
|||03-March|254.0|
|||04-April|200.0|
|||05-May|190.0|
|||06-June|234.0|
|||07-July|189.0|
|||08-August|228.0|
|||09-September|224.0|
|||10-October|247.0|
|||11-November|205.0|
|||12-December|297.0|
Rize|1. (First Sales)|2015|01-January|107.0|
|||02-February|188.0|
|||03-March|128.0|
|||04-April|128.0|
|||05-May|99.0|
|||06-June|128.0|
|||07-July|119.0|
|||08-August|143.0|
|||09-September|106.0|
|||10-October|92.0|
|||11-November|121.0|
|||12-December|168.0|
|2. (Second Hand Sales)|2015|01-January|133.0|
|||02-February|127.0|
|||03-March|150.0|
|||04-April|157.0|
|||05-May|109.0|
|||06-June|86.0|
|||07-July|103.0|
|||08-August|142.0|
|||09-September|141.0|
|||10-October|98.0|
|||11-November|158.0|
|||12-December|190.0|
Sakarya|1. (First Sales)|2015|01-January|615.0|
|||02-February|771.0|
|||03-March|834.0|
|||04-April|963.0|
|||05-May|780.0|
|||06-June|927.0|
|||07-July|737.0|
|||08-August|979.0|
|||09-September|751.0|
|||10-October|856.0|
|||11-November|857.0|
|||12-December|1195.0|
|2. (Second Hand Sales)|2015|01-January|753.0|
|||02-February|773.0|
|||03-March|958.0|
|||04-April|1050.0|
|||05-May|936.0|
|||06-June|935.0|
|||07-July|811.0|
|||08-August|896.0|
|||09-September|728.0|
|||10-October|786.0|
|||11-November|844.0|
|||12-December|992.0|
Samsun|1. (First Sales)|2015|01-January|729.0|
|||02-February|674.0|
|||03-March|750.0|
|||04-April|810.0|
|||05-May|805.0|
|||06-June|684.0|
|||07-July|670.0|
|||08-August|787.0|
|||09-September|666.0|
|||10-October|737.0|
|||11-November|774.0|
|||12-December|1144.0|
|2. (Second Hand Sales)|2015|01-January|729.0|
|||02-February|762.0|
|||03-March|911.0|
|||04-April|868.0|
|||05-May|772.0|
|||06-June|778.0|
|||07-July|811.0|
|||08-August|936.0|
|||09-September|702.0|
|||10-October|816.0|
|||11-November|836.0|
|||12-December|1082.0|
Şanlıurfa|1. (First Sales)|2015|01-January|697.0|
|||02-February|740.0|
|||03-March|984.0|
|||04-April|975.0|
|||05-May|994.0|
|||06-June|751.0|
|||07-July|595.0|
|||08-August|871.0|
|||09-September|739.0|
|||10-October|856.0|
|||11-November|885.0|
|||12-December|1280.0|
|2. (Second Hand Sales)|2015|01-January|490.0|
|||02-February|617.0|
|||03-March|802.0|
|||04-April|631.0|
|||05-May|598.0|
|||06-June|552.0|
|||07-July|473.0|
|||08-August|609.0|
|||09-September|558.0|
|||10-October|728.0|
|||11-November|639.0|
|||12-December|760.0|
Siirt|1. (First Sales)|2015|01-January|67.0|
|||02-February|124.0|
|||03-March|112.0|
|||04-April|112.0|
|||05-May|125.0|
|||06-June|113.0|
|||07-July|82.0|
|||08-August|150.0|
|||09-September|131.0|
|||10-October|112.0|
|||11-November|121.0|
|||12-December|249.0|
|2. (Second Hand Sales)|2015|01-January|48.0|
|||02-February|50.0|
|||03-March|66.0|
|||04-April|62.0|
|||05-May|67.0|
|||06-June|60.0|
|||07-July|46.0|
|||08-August|62.0|
|||09-September|56.0|
|||10-October|77.0|
|||11-November|51.0|
|||12-December|88.0|
Sinop|1. (First Sales)|2015|01-January|78.0|
|||02-February|98.0|
|||03-March|98.0|
|||04-April|118.0|
|||05-May|145.0|
|||06-June|152.0|
|||07-July|158.0|
|||08-August|190.0|
|||09-September|126.0|
|||10-October|156.0|
|||11-November|110.0|
|||12-December|172.0|
|2. (Second Hand Sales)|2015|01-January|85.0|
|||02-February|102.0|
|||03-March|135.0|
|||04-April|139.0|
|||05-May|88.0|
|||06-June|117.0|
|||07-July|132.0|
|||08-August|148.0|
|||09-September|109.0|
|||10-October|103.0|
|||11-November|92.0|
|||12-December|125.0|
Şırnak|1. (First Sales)|2015|01-January|22.0|
|||02-February|20.0|
|||03-March|25.0|
|||04-April|42.0|
|||05-May|38.0|
|||06-June|35.0|
|||07-July|23.0|
|||08-August|164.0|
|||09-September|13.0|
|||10-October|318.0|
|||11-November|42.0|
|||12-December|2.0|
|2. (Second Hand Sales)|2015|01-January|10.0|
|||02-February|10.0|
|||03-March|10.0|
|||04-April|15.0|
|||05-May|7.0|
|||06-June|18.0|
|||07-July|10.0|
|||08-August|27.0|
|||09-September|3.0|
|||10-October|8.0|
|||11-November|5.0|
|||12-December|13.0|
Sivas|1. (First Sales)|2015|01-January|233.0|
|||02-February|206.0|
|||03-March|363.0|
|||04-April|306.0|
|||05-May|245.0|
|||06-June|305.0|
|||07-July|359.0|
|||08-August|417.0|
|||09-September|362.0|
|||10-October|484.0|
|||11-November|521.0|
|||12-December|696.0|
|2. (Second Hand Sales)|2015|01-January|223.0|
|||02-February|242.0|
|||03-March|270.0|
|||04-April|288.0|
|||05-May|240.0|
|||06-June|270.0|
|||07-July|250.0|
|||08-August|297.0|
|||09-September|234.0|
|||10-October|258.0|
|||11-November|245.0|
|||12-December|317.0|
Tekirdağ|1. (First Sales)|2015|01-January|836.0|
|||02-February|931.0|
|||03-March|1102.0|
|||04-April|1065.0|
|||05-May|989.0|
|||06-June|1058.0|
|||07-July|1030.0|
|||08-August|1117.0|
|||09-September|1047.0|
|||10-October|1151.0|
|||11-November|1093.0|
|||12-December|1427.0|
|2. (Second Hand Sales)|2015|01-January|1328.0|
|||02-February|1404.0|
|||03-March|1685.0|
|||04-April|1948.0|
|||05-May|1737.0|
|||06-June|1697.0|
|||07-July|1468.0|
|||08-August|1658.0|
|||09-September|1457.0|
|||10-October|1412.0|
|||11-November|1526.0|
|||12-December|1626.0|
Tokat|1. (First Sales)|2015|01-January|174.0|
|||02-February|152.0|
|||03-March|210.0|
|||04-April|216.0|
|||05-May|203.0|
|||06-June|210.0|
|||07-July|201.0|
|||08-August|263.0|
|||09-September|174.0|
|||10-October|195.0|
|||11-November|172.0|
|||12-December|233.0|
|2. (Second Hand Sales)|2015|01-January|207.0|
|||02-February|201.0|
|||03-March|288.0|
|||04-April|252.0|
|||05-May|206.0|
|||06-June|193.0|
|||07-July|193.0|
|||08-August|223.0|
|||09-September|188.0|
|||10-October|203.0|
|||11-November|233.0|
|||12-December|210.0|
Trabzon|1. (First Sales)|2015|01-January|403.0|
|||02-February|467.0|
|||03-March|506.0|
|||04-April|476.0|
|||05-May|600.0|
|||06-June|556.0|
|||07-July|505.0|
|||08-August|499.0|
|||09-September|425.0|
|||10-October|576.0|
|||11-November|550.0|
|||12-December|710.0|
|2. (Second Hand Sales)|2015|01-January|424.0|
|||02-February|481.0|
|||03-March|557.0|
|||04-April|545.0|
|||05-May|490.0|
|||06-June|521.0|
|||07-July|504.0|
|||08-August|516.0|
|||09-September|456.0|
|||10-October|586.0|
|||11-November|527.0|
|||12-December|754.0|
Tunceli|1. (First Sales)|2015|01-January|28.0|
|||02-February|28.0|
|||03-March|37.0|
|||04-April|22.0|
|||05-May|25.0|
|||06-June|45.0|
|||07-July|53.0|
|||08-August|66.0|
|||09-September|43.0|
|||10-October|76.0|
|||11-November|53.0|
|||12-December|105.0|
|2. (Second Hand Sales)|2015|01-January|20.0|
|||02-February|15.0|
|||03-March|29.0|
|||04-April|36.0|
|||05-May|31.0|
|||06-June|40.0|
|||07-July|55.0|
|||08-August|40.0|
|||09-September|38.0|
|||10-October|28.0|
|||11-November|24.0|
|||12-December|27.0|
Uşak|1. (First Sales)|2015|01-January|168.0|
|||02-February|141.0|
|||03-March|172.0|
|||04-April|128.0|
|||05-May|184.0|
|||06-June|194.0|
|||07-July|198.0|
|||08-August|259.0|
|||09-September|181.0|
|||10-October|194.0|
|||11-November|173.0|
|||12-December|222.0|
|2. (Second Hand Sales)|2015|01-January|117.0|
|||02-February|146.0|
|||03-March|148.0|
|||04-April|174.0|
|||05-May|154.0|
|||06-June|131.0|
|||07-July|139.0|
|||08-August|193.0|
|||09-September|196.0|
|||10-October|234.0|
|||11-November|155.0|
|||12-December|240.0|
Van|1. (First Sales)|2015|01-January|76.0|
|||02-February|140.0|
|||03-March|106.0|
|||04-April|91.0|
|||05-May|122.0|
|||06-June|159.0|
|||07-July|114.0|
|||08-August|134.0|
|||09-September|130.0|
|||10-October|157.0|
|||11-November|115.0|
|||12-December|191.0|
|2. (Second Hand Sales)|2015|01-January|136.0|
|||02-February|121.0|
|||03-March|167.0|
|||04-April|126.0|
|||05-May|140.0|
|||06-June|153.0|
|||07-July|125.0|
|||08-August|143.0|
|||09-September|123.0|
|||10-October|140.0|
|||11-November|150.0|
|||12-December|227.0|
Yalova|1. (First Sales)|2015|01-January|196.0|
|||02-February|220.0|
|||03-March|325.0|
|||04-April|280.0|
|||05-May|229.0|
|||06-June|266.0|
|||07-July|237.0|
|||08-August|229.0|
|||09-September|226.0|
|||10-October|237.0|
|||11-November|234.0|
|||12-December|363.0|
|2. (Second Hand Sales)|2015|01-January|561.0|
|||02-February|565.0|
|||03-March|718.0|
|||04-April|671.0|
|||05-May|688.0|
|||06-June|586.0|
|||07-July|625.0|
|||08-August|791.0|
|||09-September|568.0|
|||10-October|605.0|
|||11-November|548.0|
|||12-December|755.0|
Yozgat|1. (First Sales)|2015|01-January|125.0|
|||02-February|77.0|
|||03-March|182.0|
|||04-April|120.0|
|||05-May|79.0|
|||06-June|200.0|
|||07-July|201.0|
|||08-August|208.0|
|||09-September|170.0|
|||10-October|213.0|
|||11-November|173.0|
|||12-December|292.0|
|2. (Second Hand Sales)|2015|01-January|161.0|
|||02-February|168.0|
|||03-March|235.0|
|||04-April|206.0|
|||05-May|156.0|
|||06-June|145.0|
|||07-July|188.0|
|||08-August|243.0|
|||09-September|148.0|
|||10-October|169.0|
|||11-November|159.0|
|||12-December|223.0|
Zonguldak|1. (First Sales)|2015|01-January|183.0|
|||02-February|214.0|
|||03-March|291.0|
|||04-April|303.0|
|||05-May|282.0|
|||06-June|261.0|
|||07-July|301.0|
|||08-August|279.0|
|||09-September|213.0|
|||10-October|269.0|
|||11-November|244.0|
|||12-December|341.0|
|2. (Second Hand Sales)|2015|01-January|220.0|
|||02-February|262.0|
|||03-March|331.0|
|||04-April|301.0|
|||05-May|300.0|
|||06-June|282.0|
|||07-July|252.0|
|||08-August|285.0|
|||09-September|369.0|
|||10-October|340.0|
|||11-November|276.0|
|||12-December|374.0|
|||||
